0
38			6.07948e+06			2.56992e+06			-7.36691e+06	
39			-5.66405e+07			-5.41406e+07			-1.25178e+08	
40			14329.2			-500718			60058.9	
41			-1.71643e+08			-3.94972e+07			-8.34054e+07	
42			-1.86072e+07			8.81471e+07			6.64404e+06	
43			-4.61531e+07			-5.83886e+07			-1.2806e+08	
44			1.20628e+07			-1.9766e+08			-3.93475e+07	
45			797704			-1.53403e+06			253258	
46			-2.95657e+07			-8.20628e+06			1.68768e+07	
47			-1.23675e+08			-7.68387e+07			-5.37714e+07	
48			7.21156e+06			-2.89348e+07			-4.24854e+07	
49			-1.57331e+07			1.16416e+07			-1.6841e+07	
50			-1.11047e+07			-2.50775e+08			2.87442e+08	
51			608635			-3.58568e+06			-162926	
52			1.56066e+07			8.27797e+07			1.03025e+08	
53			45883.5			2.0264e+07			-4.14794e+07	
54			-3.0836e+07			3.1648e+07			-5.46851e+06	
55			-3.72185e+07			2.04407e+08			5.9661e+07	
56			4.78474e+06			8.39261e+06			-2.88184e+07	
57			1.15441e+07			-3.24346e+06			1.58282e+07	
58			195464			-3.9013e+06			-1.98337e+06	
59			1.48912e+08			-1.16811e+08			-1.39621e+08	
60			7.17335e+07			-1.12497e+08			5.46689e+07	
61			-1.16251e+08			-9.18765e+07			2.59388e+08	
62			-2.64745e+07			2.16523e+07			-2.81185e+06	
63			-4.22973e+07			-1.28255e+08			-4.29087e+08	
64			-1.20686e+08			2.7765e+08			-4.23786e+07	
65			540.972			2336.88			-1139.57	
66			2.77936e+07			-3.58785e+07			-6.36389e+07	
67			8.58551e+07			2.9578e+07			-1.68232e+08	
68			-5.04718e+07			-1.06559e+08			-1.58138e+08	
69			4.85642e+08			8.06449e+07			5.23874e+07	
70			-4.42049e+07			-7.41275e+06			-1.02612e+07	
71			-5.83371e+06			1.13375e+06			8.49871e+06	
72			-8.53068e+07			-1.74169e+07			1.10259e+08	
73			-2.02223e+07			-3.06363e+08			-3.1147e+08	
74			-109272			-105080			-80828.3	
75			2.20495e+06			4.09978e+06			7.63368e+06	
76			1.61773e+07			2.77875e+06			5.33851e+06	
77			1.4586e+08			-7.69449e+07			3.74681e+07	
78			2.11582e+07			1.47411e+07			-2.3801e+07	
79			1.64246e+08			-3.80967e+08			-8.74021e+07	
80			-8.06084e+07			-4.74735e+07			1.52782e+07	
81			7.26472e+06			-1.86442e+07			-1.25379e+08	
82			-487806			437593			358428	
83			-9.35028e+07			1.34833e+08			-2.21859e+08	
84			1.43209e+08			-5.3283e+07			1.48271e+08	
85			4.68213e+07			-2.43687e+08			-6.91357e+07	
86			-4.39512e+07			-3.16272e+07			-5.14059e+07	
87			4.25081e+08			4.06475e+07			-2.9001e+08	
88			-3.00374e+07			-2.7966e+07			1.19765e+07	
89			-4.0467e+08			3.82842e+08			-2.37259e+07	
90			-8.02811e+07			-7.92329e+07			6.78677e+07	
91			-8.80404e+07			-5.92383e+07			-4.31828e+07	
92			2.9484e+08			2.93872e+08			-4.99708e+08	
93			-1.22279e+07			-4.67674e+06			-1.11934e+07	
94			-2.69152e+07			3.0614e+06			-3.66692e+07	
95			-1.50956e+08			-1.54098e+08			-8.44047e+07	
96			-7.21941e+07			5.46609e+07			2.03551e+07	
97			1.89764e+06			-103825			2.86072e+06	
98			1.21401e+07			1.59405e+07			-4.61472e+07	
99			3.0149e+07			1.50263e+07			-1.30336e+07	
100			75148.4			617749			182686	
101			1.30784e+08			8.06512e+07			3.34577e+07	
102			2.79804e+06			-1.36894e+07			3.8044e+06	
103			-336702			-1.59815e+06			-454702	
104			2.06059e+06			-7.15168e+06			2.3251e+07	
105			-4.28736e+07			-2.24221e+08			-1.44384e+07	
106			-3.39868e+07			-5.13375e+07			-2.49022e+07	
107			-1.24696e+08			-3.43996e+08			5.07338e+08	
108			-1.92403e+08			-1.41545e+08			-1.01059e+08	
109			-1.48228e+06			-650420			1.25404e+06	
110			791586			-7.4877e+06			-2.10622e+07	
111			4296.21			10346.1			-26658.1	
112			-1.67199e+07			2.54283e+07			2.76787e+07	
113			315491			2.73649e+07			564546	
114			27172.9			36403.5			22468.3	
115			-3.54661e+06			-1.20554e+08			-3.61025e+07	
116			1.70724e+08			1.99736e+08			2.7992e+08	
117			-6.58145e+06			3.80522e+06			-6.50965e+06	
118			2.00135e+07			-1.3269e+07			2.5279e+07	
119			6.46309e+06			-1.03262e+08			2.43816e+08	
120			-3.01799e+08			-2.87806e+08			-1.06086e+08	
121			-178085			5401.01			-51170.9	
122			148727			-95947.4			-209206	
123			-6.09061e+07			1.19207e+08			-7.80693e+07	
124			249765			1.62659e+07			-4.5479e+06	
125			1.1389e+08			-1.25381e+08			-2.2709e+08	
126			4.3832e+07			-2.03626e+07			-3.13023e+07	
127			-2.45643e+07			-5.75274e+07			6.53425e+07	
128			-1.03271e+07			-8.28293e+07			1.64258e+08	
129			-347414			-166849			196524	
130			-5.34553e+07			1.0136e+08			-3.86494e+08	
131			-8.2553e+08			-1.52072e+08			3.15182e+08	
132			6.51859e+07			1.48121e+07			2.18706e+07	
133			-2.11802e+08			-1.12292e+08			-1.99716e+07	
134			-1.58098e+07			-2.54195e+06			4.06957e+06	
135			1.46966e+08			-6.03173e+07			2.33494e+08	
136			3.28727e+08			1.47804e+08			2.42189e+08	
137			-9.08397e+07			-7.27602e+07			2.84318e+07	
138			-3.67438e+06			-5.28236e+06			-3.66987e+06	
139			5.89032e+06			-2.04972e+07			-6.22155e+06	
140			1.68014e+07			6.86186e+07			3.17781e+07	
141			259471			-53024.4			-106790	
142			1.22312e+07			2.43279e+07			-4.43065e+07	
143			1.80767e+06			1.2258e+07			2.21663e+07	
144			2.65579e+06			-1.52296e+08			2.06482e+07	
145			2.38033e+08			-1.19542e+08			-4.97143e+07	
146			4.28366e+07			-5.87692e+07			-6.21184e+07	
147			-3.51006e+08			1.1593e+08			3.98102e+08	
148			1.0613e+06			-3.05113e+06			991529	
149			1.95745e+08			-1.50528e+08			6.75731e+07	
150			-640954			-364105			-3.85659e+06	
151			-7.07508e+07			2.31472e+07			5.15506e+07	
152			-3.24793e+07			-2.85698e+07			2.0233e+07	
153			4.48595e+07			-1.08199e+08			4.30447e+07	
154			1.48788e+08			-3.12968e+07			1.20628e+08	
155			-1.32331e+07			-1.4667e+08			1.39941e+08	
156			-1.36556e+07			-3.88829e+07			1.6279e+07	
157			-175557			313668			32213.3	
158			-487302			-3.57389e+06			-445036	
159			-2.49122e+08			-2.137e+08			3.3663e+08	
160			-1.59762e+06			770563			2.71791e+06	
161			3.19232e+07			7.96315e+07			-1.36912e+07	
162			-2.79977e+08			2.32874e+08			-3.11023e+08	
163			-4.09269e+07			4.32727e+06			9.94029e+06	
164			1.15507e+07			-6.47734e+06			2.39713e+07	
165			-1.46021e+08			-4.46313e+07			2.6323e+07	
166			-4.27705e+07			-6.95004e+07			-7.46311e+07	
167			4.11851e+07			-3.50272e+07			5.54508e+06	
168			3.07284e+07			3.10642e+07			2.67693e+07	
169			120216			-7506.88			25701.6	
170			-2.54172e+07			1.53518e+07			-1.26543e+07	
171			1.72722e+07			-6.41217e+06			367181	
172			-2.65256e+08			-4.42504e+08			-4.43256e+08	
173			-7.43801e+07			-8.06773e+07			-9.17826e+07	
174			-2.6518e+08			1.77255e+07			1.10715e+08	
175			308841			192392			355836	
176			2.00167e+07			1.17601e+07			1.53319e+07	
177			1.27823e+08			-8.03849e+07			4.5743e+08	
178			-4.03311e+07			-1.13332e+08			-9.01647e+07	
179			1.03749e+07			-1.72366e+08			-9.69809e+07	
180			141853			83553.2			62672.4	
181			-3.03856e+07			-9.11082e+06			-252981	
182			-1.67599e+08			5.25284e+06			4.82401e+06	
183			-2.16599e+06			-9.51847e+06			-4.79444e+06	
184			1.75648e+07			1.03779e+07			7.03639e+06	
185			2.02182e+07			2.89946e+07			-2.99192e+07	
186			-1.59078e+07			2.47897e+07			-1.78613e+07	
187			-5.5422e+07			1.7109e+08			4.23996e+07	
188			-2.89461e+07			4.76631e+07			4.82792e+07	
189			3.43824e+06			-5.28894e+07			-4.82509e+07	
190			-425405			-855944			-1.65146e+06	
191			-2.54373e+08			1.52188e+08			7.35361e+06	
192			-65375.3			46371.9			223860	
193			1.08688e+08			4.37067e+07			4.27083e+07	
194			2.85625e+07			-1.06646e+07			-4.15086e+07	
195			1.25409e+08			-2.70566e+08			8.40499e+07	
196			-9.07628e+07			2.16597e+07			1.11317e+08	
197			1.00257e+08			-33633.5			-4.3993e+07	
198			-5.07954e+08			2.66603e+08			4.04407e+07	
199			-1.60823e+06			923911			1.84796e+06	
200			-5.36566e+07			2.05231e+07			3.92502e+07	
201			8.34377e+07			4.26064e+07			-1.71074e+07	
202			-2.25312e+08			7.86131e+07			-1.30007e+07	
203			-6.56021e+06			1.34771e+07			-3.42649e+08	
204			-1.2943e+08			-1.09898e+08			-1.3425e+08	
205			2.12408e+07			-1.18266e+06			2.21438e+08	
206			-3.52813e+07			-5.2207e+08			-2.92841e+08	
207			-2.0052e+08			4.40468e+07			1.06605e+08	
208			1.49788e+07			-1.10352e+06			1.24767e+06	
209			1.12351e+08			-1.1181e+08			-9.49795e+07	
210			8.32292e+07			2.06507e+08			2.0363e+08	
211			6.90999e+06			4.8675e+06			378988	
212			-5.74098e+07			6.08006e+07			3.44134e+06	
213			3.08775e+07			-8.34988e+07			1.32348e+07	
214			-1.56869e+06			1.21856e+06			77054.8	
215			-1.34871e+07			7.70989e+06			-1.28902e+07	
216			-1.87644e+08			2.1127e+07			-8.64498e+07	
217			6.55995e+07			7.45116e+07			3.51363e+08	
218			3.55198e+07			-1.27611e+08			-1.1154e+08	
219			-8.94774e+07			1.92098e+08			1.20697e+08	
220			-7.0812e+06			-3.74634e+06			1.46945e+06	
221			-2.1154e+07			2.71695e+07			1.5846e+07	
222			3.60854e+07			6.94834e+07			-7.28002e+06	
223			-4.19753e+08			-1.1069e+08			2.02761e+08	
224			-3.39965e+08			8.65899e+07			-7.10035e+07	
225			-1.00276e+07			1.68457e+08			2.38417e+08	
226			-4.49588e+07			1.93673e+07			-5.8584e+07	
227			-1.19252e+08			8.38039e+07			2.41097e+08	
228			-2.07765e+08			-1.0846e+08			-2.06255e+07	
229			2.57408e+07			8.12241e+07			3.68042e+07	
230			2.95236e+07			4.41056e+07			-881885	
231			1.20397e+08			1.19347e+08			-9.06563e+07	
232			5.70235e+07			1.35048e+07			-8.25184e+07	
233			-1.93311e+08			-3.6029e+07			3.51859e+08	
234			-1.33588e+08			6.02699e+08			-4.53285e+08	
235			9.62807e+07			-1.147e+08			1.64388e+07	
236			-1.49543e+08			3.49967e+07			-2.87413e+06	
237			2.06238e+07			6.2331e+07			-9.42626e+07	
238			7.37873e+07			3.67785e+07			-4.62421e+07	
239			2.17424e+07			3.77647e+08			2.63875e+07	
240			2.05053e+08			5.43679e+07			-1.42798e+08	
241			-4.82254e+07			8.66502e+06			-1.04317e+07	
242			3.71953e+08			1.32544e+08			1.65677e+08	
243			-1.11766e+07			3.78038e+06			2.3556e+07	
244			-1.07215e+07			5.51486e+06			-3.48785e+07	
245			2.39473e+07			8.81093e+07			1.73837e+07	
246			9.90856e+06			5.54992e+06			6.64585e+06	
247			-619199			292778			304102	
248			-6.05489e+06			1.90059e+07			1.99727e+07	
249			-4.59255e+07			2.75382e+07			-7.82622e+07	
250			-2.23626e+06			3.3266e+06			-1.09145e+06	
251			-1.3514e+07			-4.07822e+07			-6.56221e+06	
252			5.48125e+07			3.59113e+07			3.62839e+07	
253			-2.80831e+07			6.80974e+06			2.61993e+07	
254			-8.08077e+07			2.98501e+07			-3.61326e+07	
255			7.33385e+06			-8.65565e+06			1.83625e+07	
256			-4.14641e+07			-2.57614e+07			-1.06672e+08	
257			1.57387e+06			3.76315e+06			1.17648e+07	
258			-2.69717e+07			-9.15544e+06			9.81766e+07	
259			-2.53064e+07			-1.45098e+07			2.32205e+07	
260			-2.25632e+08			8.41395e+07			2.17401e+07	
261			-1.1277e+07			1.09855e+06			-2.42615e+06	
262			530913			-8.00001e+06			-4.49621e+06	
263			-784751			-605942			-228670	
264			4.093e+08			-3.41967e+07			-1.18361e+08	
265			3.55654e+07			3.13933e+06			1.9682e+06	
266			-4.54613e+07			2.97518e+06			2.45847e+07	
267			-1.63914e+08			1.7163e+08			1.57449e+07	
268			-5.68726e+07			-3.75205e+07			-1.21637e+08	
269			-277097			-1.73003e+06			602272	
270			-3.36818e+08			-1.84821e+08			4.14882e+08	
271			-1.73053e+07			3.18476e+07			-3.88356e+07	
272			-122781			1.23693e+06			2.17364e+06	
273			7.24311e+07			-5.91952e+07			6.54744e+07	
274			-1.10468e+08			-9.3012e+07			-3.4789e+07	
275			-1.48946e+08			4.04807e+07			4.67765e+07	
276			9.79696e+06			-1.62927e+07			2.94783e+07	
277			3.93131e+06			-1.48216e+07			3.29616e+07	
278			2.22643e+06			715977			858086	
279			5.45637e+07			-5.19328e+07			3.48559e+07	
280			-2.3561e+07			2.28533e+06			-1.35047e+06	
281			-57988.4			1.08054e+06			-2.22402e+06	
282			-3.82694e+07			-1.57258e+08			4.21088e+07	
283			-2.44366e+07			-3.35357e+06			-1.22922e+08	
284			-1.74671e+07			-18277.8			6.22646e+06	
285			-4.70236e+07			-1.76705e+07			-3.60896e+07	
286			7.69368e+07			3.05363e+07			2.61377e+07	
287			-5.36141e+07			4.58693e+07			7.56572e+07	
288			221616			1.55683e+06			-697990	
289			3.03024e+07			9.29204e+07			-2.82765e+07	
290			-8.19771e+07			-9.2551e+07			-3.03266e+08	
291			2.46747e+07			-2.25528e+07			-1.04955e+07	
292			-2.88287e+08			-3.61836e+08			-8.61176e+07	
293			3.25707e+07			2.04299e+07			-1.26217e+07	
294			3.16248e+07			6.71107e+07			3.58663e+07	
295			-379935			827907			-163357	
296			-3.05541e+07			1.09997e+08			1.61678e+08	
297			-1.82958e+07			6.86289e+06			-1.27203e+06	
298			3.75724e+07			9.30067e+06			-4.16834e+07	
299			-342741			2.6162e+07			6.95922e+06	
300			-2.08004e+06			-3.25079e+06			-2.03475e+06	
301			-2.11895e+07			-1.41806e+07			867591	
302			-9.8327e+06			-8.76409e+06			-3.59028e+07	
303			-9.47922e+07			2.715e+08			1.20001e+08	
304			-1.13186e+08			6.30813e+07			2.69657e+08	
305			-4.75525e+07			-2.16292e+07			-1.11961e+07	
306			-1.27101e+08			3.22741e+08			-3.88418e+07	
307			-137417			-297128			250519	
308			5.32313e+07			9.20275e+06			1.15034e+07	
309			1.05804e+07			6.51607e+07			-3.92684e+07	
310			1.18421e+07			-1.44318e+07			-1.08216e+07	
311			1.06486e+07			-4.74154e+07			1.10012e+08	
312			191545			-30688.8			-184529	
313			-1.56313e+06			-932445			613470	
314			2.05323e+07			-8.03613e+07			4.82566e+07	
315			-4.01e+07			9.21104e+06			1.93285e+07	
316			6.66806e+07			-1.227e+08			1.61453e+07	
317			1.45023e+07			-1.41709e+07			-5.82711e+06	
318			1.76402e+08			1.8637e+07			-1.39584e+07	
319			-3.30186e+07			-2.12648e+07			1.16688e+07	
320			1.36374e+07			-3.30648e+07			2.44597e+06	
321			-1.67405e+07			-2.31073e+07			249931	
322			-8.44279e+07			7.47125e+07			-3.87965e+08	
323			-3.09013e+06			-4.02824e+07			-4.60262e+07	
324			1.75886e+07			-2.34534e+07			-1.36317e+06	
325			-2.64467e+07			1.03116e+07			-3.56592e+07	
326			-3.51238e+08			-1.51743e+08			-2.53683e+08	
327			3.63686e+06			-769040			5.94132e+06	
328			-5.6982e+07			6.20954e+07			4.03375e+07	
329			3.07394e+08			-1.85717e+08			-7.70257e+07	
330			3.91879e+06			3.19666e+07			-2.5657e+07	
331			2.73679e+08			3.16715e+07			-2.13868e+08	
332			6.65156e+06			4.29259e+07			5.10637e+07	
333			-1.32037e+08			5.03717e+07			5.82334e+07	
334			688386			3.73766e+06			1.20604e+07	
335			237667			1.52404e+07			2.37502e+07	
336			-3.72788e+06			2.41324e+07			-838370	
337			2.51293e+07			6.44448e+07			104341	
338			1.16556e+08			9.18854e+07			-2.79923e+08	
339			-6.28351e+07			-2.09183e+08			-7.68954e+07	
340			1.80449e+08			-2.9376e+07			-7.19534e+07	
341			740091			5.01635e+07			1.71899e+07	
342			-4.84672e+07			-2.6693e+06			-5.72499e+07	
343			3.85988e+07			-1.33835e+07			-1.00527e+08	
344			-241621			-684050			-980315	
345			-2.1387e+08			1.66507e+08			-3.0978e+08	
346			-1.59952e+06			-1.37979e+06			-1.00911e+07	
347			1.88006e+06			-1.53295e+06			813014	
348			-2.13754e+07			8.34677e+06			-1.77974e+07	
349			31420.1			126827			116501	
350			7.29842e+06			1.2682e+06			1.95608e+08	
351			-3.48731e+07			-1.0146e+08			-2.63383e+07	
352			-5.53279e+06			9.2851e+06			-4.17846e+07	
353			9.18627e+07			1.99898e+08			1.12617e+08	
354			5.99147e+06			1.00439e+07			-1.28221e+06	
355			-3.93329e+08			-1.80968e+08			-2.27607e+08	
356			-2.33828e+07			-7.26301e+06			-2.38656e+07	
357			-1.52277e+07			-3.64258e+06			1.73472e+07	
358			1.19328e+08			1.55153e+07			-1.26052e+06	
359			-195179			-938768			185791	
360			6.45305e+07			-3.45429e+07			-8.89454e+07	
361			-5.98654e+07			3.0278e+07			1.54419e+08	
362			6.14728e+07			-1.50735e+07			3.75876e+07	
363			-1.0384e+08			-2.13672e+08			-2.17041e+08	
364			-8.40768e+07			7.03611e+07			-1.48189e+08	
365			-748037			-9.18708e+06			1.19882e+06	
366			-1.68513e+08			-2.4224e+08			9.9806e+07	
367			-1.1435e+08			1.84001e+08			-1.46345e+08	
368			4.79865e+06			-3.2195e+07			1.15825e+07	
369			2.93992e+07			-3.62482e+07			5.20156e+06	
370			-6.27295e+07			3.85416e+07			1.21758e+08	
371			1.39885e+06			1.8571e+06			-4.60778e+06	
372			-742903			401052			-164175	
373			2.97486e+06			-1.00869e+07			-1.29923e+06	
374			2.54536e+08			2.00383e+08			2.24284e+08	
375			-2.37921e+08			8.05777e+07			-1.59887e+07	
376			-6.67023e+06			-2.97386e+06			-2.07954e+06	
377			2.80029e+06			-2.89493e+06			-6.8414e+06	
378			9.14525e+07			8.74092e+07			4.1321e+07	
379			5.53592e+08			-6.34557e+07			4.74861e+07	
380			1063.99			1137.87			-1655.52	
381			-1.2388e+06			5.00348e+06			9.07984e+06	
382			-2.71912e+07			2.96369e+07			-1.11434e+06	
383			-6.12194e+07			3.06838e+07			-1.26033e+07	
384			382860			458646			-255309	
385			-1.39084e+08			-1.63345e+07			-1.65465e+08	
386			180678			1.12148e+06			1.84574e+06	
387			1.24934e+08			-9.82332e+07			-3.44897e+08	
388			-3.47877e+07			7.59092e+07			6.92927e+07	
389			3.84414e+07			-6.50551e+07			5.52651e+07	
390			-2.56079e+08			-2.06341e+08			-3.99534e+08	
391			-4.75966e+07			-1.12651e+08			-8.94783e+07	
392			-9.74421e+06			-1.38042e+06			3.90604e+06	
393			2.35031e+07			1.29625e+08			9.00825e+07	
394			-1.91801e+07			-2.3581e+07			-9.87231e+07	
395			-3.5605e+07			-3.25069e+08			-1.28625e+08	
396			437508			-4.35116e+06			4.23847e+06	
397			-6.0071e+06			1.23478e+07			-1.11503e+07	
398			3.21006e+07			-6.08914e+06			-1.13418e+07	
399			-9.67687e+07			-1.95063e+08			-4.03985e+07	
400			122262			-26990.9			46143.3	
401			-25262.6			6163.35			-7763.97	
402			-2.08906e+07			4.29387e+07			-1.58566e+07	
403			-2.22202e+08			9.17943e+06			-5.34866e+08	
404			-8.89266e+06			-2.38318e+06			5.37784e+07	
405			-2.52515e+08			3.30548e+08			4.32133e+08	
406			1.96376e+06			1.03434e+07			-7.83026e+06	
407			4.62517e+08			-2.89309e+08			-1.39049e+08	
408			1.15115e+07			-113123			6.47105e+06	
409			-6.39383e+06			-6.45261e+06			-1.24035e+07	
410			-3.87476e+07			-2.48355e+08			3.45401e+08	
411			-397506			420687			-148844	
412			1.0314e+07			-288055			-3.98751e+06	
413			-111.05			107.414			262.818	
414			1.01669e+06			1.52603e+07			8.99848e+06	
415			4.05264e+07			-4.16548e+08			5.12028e+07	
416			-400656			-2.36673e+07			1.02467e+08	
417			-13119.6			17734.7			-59148.2	
418			6.15627e+07			7.4929e+07			-6.11269e+07	
419			-1.88225e+07			-1.4768e+08			-7.20167e+07	
420			484574			2.05229e+06			-2.12932e+06	
421			6.85125e+08			7.32721e+08			-3.92708e+08	
422			-4.21444e+07			1.34955e+07			186773	
423			-2.2187e+07			7.78419e+06			1.04658e+07	
424			-8.49715e+06			1.20658e+07			5.5707e+07	
425			6.10796e+07			-6.43937e+07			-2.22824e+08	
426			-1.44934e+07			1.23943e+07			-4.4258e+06	
427			-2.53863e+07			2.14085e+07			6.42468e+07	
428			-1.54184e+07			-1.69198e+07			5.04628e+07	
429			13108			-13751.8			8909.13	
430			1.0162e+07			1.13678e+07			2.8772e+07	
431			3.80286e+07			-7.38954e+07			-1.00534e+07	
432			53843.9			-74867.9			-131676	
433			1.45273e+07			-8.77469e+06			-2.03421e+07	
434			6.50133e+06			2.48427e+07			-6.09086e+06	
435			2.84182e+06			2.57559e+06			1.04813e+06	
436			-4.46669e+07			2.70222e+07			3.88532e+07	
437			7.15373e+07			-9.58832e+07			-1.75373e+08	
438			-2.28416e+06			-4.79738e+06			-267415	
439			8.62944e+06			1.2843e+07			-3.19305e+06	
440			-1.82756e+08			9.6999e+07			-1.62602e+08	
441			-3.94802e+06			-2.01406e+07			-2.0968e+07	
442			-6.17994e+06			1.1206e+06			1.02635e+06	
443			1.41744e+08			-1.977e+08			-5.29146e+07	
444			-1.74895e+08			9.17813e+07			6.19514e+08	
445			-979160			375465			983152	
446			6.00367e+07			1.40778e+08			-1.92325e+07	
447			2.38779e+06			2.14864e+07			-6.30902e+06	
448			320392			-264290			-901813	
449			1.76778e+07			-8.0872e+07			6.72875e+06	
450			1.0279e+08			3.11209e+07			-4.75667e+07	
451			1.29134e+08			6.8795e+06			1.2109e+08	
452			-3.93656e+07			-1.05327e+08			1.96563e+07	
453			979.705			-271.675			-417.653	
454			-2.21496e+07			2.96674e+06			-8.90772e+06	
455			3.03465e+07			-1.88272e+08			3.05524e+07	
456			8.2228e+07			-1.26899e+08			3.89482e+08	
457			1.32956e+07			3.19599e+06			-474036	
458			1.85937e+07			-6.09298e+06			3.29511e+06	
459			-3.50357e+07			-3.61021e+07			-1.02694e+08	
460			1.0216e+08			1.0418e+08			8.42915e+07	
461			5.46107e+07			-1.67685e+08			-1.49257e+08	
462			-537130			-1.31342e+06			781958	
463			-2.96441e+07			-4.69193e+07			2.12314e+07	
464			2.60339e+07			1.5984e+08			-2.83871e+07	
465			-1.41284e+06			-5.08233e+07			-4.28335e+06	
466			-3.29723e+07			-3.13489e+07			-1.07605e+08	
467			1.49905e+08			5.63304e+06			1.13406e+08	
468			8.04062e+06			-2.45055e+07			-6.35666e+06	
469			38611.4			-322026			751817	
470			1.23987e+07			-3.08707e+06			5.64287e+06	
471			2.73031e+07			6.6289e+06			-2.3274e+07	
472			-1.97395e+08			3.83531e+08			-2.81345e+08	
473			1.37883e+08			-1.78542e+08			-7.13428e+07	
474			3.66423e+06			120085			-8.87231e+06	
475			-1.24471e+07			-1.91533e+07			-8.81073e+06	
476			6.12245e+06			-1.44898e+06			-1.63215e+07	
477			-2.58437e+07			-6.47692e+06			1.70126e+06	
478			-3.27014e+07			5.94765e+07			-5.167e+07	
479			1.47114e+08			4.55822e+07			4.18002e+07	
480			-4.33456e+07			-3.03602e+07			-6.44912e+06	
481			2.82824e+06			-1.21035e+06			2.07444e+06	
482			-5.32258e+06			1.94494e+06			-1.30318e+06	
483			-3.28131e+06			1.99098e+06			4.81351e+06	
484			-2.06453e+08			-2.05598e+08			-1.16701e+07	
485			5.57585e+08			1.10823e+08			9.37123e+06	
486			2.93341e+06			1.59702e+06			-2.77231e+07	
487			-6.45551e+06			1.28232e+07			-1.56018e+07	
488			-4.715e+07			-2.67558e+07			8.39538e+06	
489			1.52332e+07			5.04814e+06			8.31794e+06	
490			-307042			-4.78528e+06			-328501	
491			-2.39668e+08			-3.88728e+06			1.87472e+08	
492			1.85019e+08			-1.36668e+08			3.53933e+07	
493			-1.87199e+08			-1.07393e+07			1.49467e+08	
494			-2.41491e+08			1.1039e+08			4.62677e+08	
495			3.48276e+07			-4.44103e+07			-1.02183e+08	
496			1.61352e+06			4.36738e+06			6.35982e+06	
497			-1.64714e+08			-1.12408e+07			1.13435e+08	
498			-2.07189e+07			-2.07309e+07			1.25986e+07	
499			-4.26768e+08			-3.73876e+07			3.873e+08	
500			-8.41825e+06			-5.84182e+07			-1.17258e+07	
501			-4.82909e+06			-3.52022e+07			1.2656e+07	
502			8.27221e+06			2.306e+06			1.44395e+07	
503			-1.06348e+07			-6.81951e+06			-1.61419e+07	
504			1.52016e+07			2.65498e+07			-1.17363e+07	
505			-7.71551e+07			1.31997e+08			1.69983e+08	
506			1.15208e+06			6.82039e+07			-1.05568e+08	
507			169904			-1.2905e+06			892474	
508			2.88663e+07			-1.69063e+07			2.17925e+07	
509			993225			-4.43118e+06			145455	
510			-7.54055e+06			-7.78459e+06			1.11588e+07	
511			9.66455e+07			-5.02304e+07			1.61466e+07	
512			-643876			-31079.1			-129745	
513			6.38449e+07			1.11892e+07			5.24338e+07	
514			-3.54118e+07			-2.19466e+07			-3.33578e+07	
515			3.13817e+07			4.27274e+07			2.31688e+07	
516			9.52848e+07			-1.25361e+08			3.50555e+07	
517			-2.034e+06			8.33464e+06			1.33937e+06	
518			3.90475e+06			3.35099e+07			-3.67925e+07	
519			-8.21134e+06			-8.16923e+06			-1.12734e+07	
520			-223462			-462539			-59658.2	
521			6.88456e+07			2.6033e+06			-1.30305e+08	
522			-20683.6			-353847			-400109	
523			-7.21683e+07			6.23331e+07			9.32385e+07	
