0
61			-1.14377e+08			-9.02423e+07			2.59343e+08	
62			-2.64728e+07			2.16511e+07			-2.81211e+06	
63			-3.78185e+07			-1.33247e+08			-4.27581e+08	
64			-1.21201e+08			2.77335e+08			-4.20336e+07	
65			540.972			2336.88			-1139.57	
66			2.79849e+07			-3.60412e+07			-6.34831e+07	
67			8.56944e+07			2.91056e+07			-1.68192e+08	
68			-5.06405e+07			-1.06691e+08			-1.58192e+08	
69			4.72241e+08			7.59944e+07			5.3012e+07	
70			-4.42024e+07			-7.41146e+06			-1.02604e+07	
71			-5.83378e+06			1.13412e+06			8.49867e+06	
72			-8.52573e+07			-1.74957e+07			1.10149e+08	
73			-2.0528e+07			-3.05846e+08			-3.08968e+08	
74			-109272			-105080			-80828.3	
75			2.20529e+06			4.10158e+06			7.63164e+06	
76			1.61769e+07			2.7787e+06			5.33846e+06	
77			1.45481e+08			-7.69083e+07			3.74716e+07	
78			2.11575e+07			1.47403e+07			-2.38e+07	
79			1.67233e+08			-3.8512e+08			-7.99049e+07	
80			-8.06084e+07			-4.74548e+07			1.52722e+07	
81			8.89463e+06			-1.84929e+07			-1.24642e+08	
82			-487806			437593			358428	
83			-9.32162e+07			1.34687e+08			-2.21188e+08	
84			1.44582e+08			-5.47142e+07			1.47046e+08	
85			3.64727e+07			-2.44281e+08			-5.08602e+07	
86			-4.3762e+07			-3.18448e+07			-5.13833e+07	
87			4.13817e+08			3.59824e+07			-2.84811e+08	
88			-2.93838e+07			-2.75555e+07			1.12745e+07	
89			-3.91326e+08			3.32213e+08			7.86362e+07	
90			-8.07736e+07			-7.95845e+07			6.80846e+07	
91			-8.80158e+07			-5.92251e+07			-4.31769e+07	
92			3.0048e+08			2.77012e+08			-4.81931e+08	
93			-1.22274e+07			-4.67681e+06			-1.11934e+07	
94			-2.81067e+07			4.84808e+06			-3.13848e+07	
95			-1.5087e+08			-1.53903e+08			-8.41958e+07	
96			-7.21782e+07			5.46462e+07			2.03438e+07	
97			1.89764e+06			-103825			2.86071e+06	
98			1.21358e+07			1.59404e+07			-4.61435e+07	
99			3.01508e+07			1.50278e+07			-1.30285e+07	
100			75148.4			617749			182686	
101			1.30609e+08			8.04606e+07			3.33982e+07	
102			2.79835e+06			-1.36885e+07			3.80329e+06	
103			-336712			-1.59815e+06			-454702	
104			2.05915e+06			-7.1514e+06			2.32515e+07	
105			-4.18664e+07			-2.24842e+08			-1.52726e+07	
106			-3.40236e+07			-5.14245e+07			-2.49029e+07	
107			-7.45157e+07			-3.44765e+08			4.91434e+08	
108			-1.91541e+08			-1.41571e+08			-1.00357e+08	
109			-1.48228e+06			-650419			1.25404e+06	
110			791331			-7.4867e+06			-2.10615e+07	
111			4296.21			10346.1			-26658.1	
112			-1.67186e+07			2.54322e+07			2.76743e+07	
113			316025			2.73641e+07			564633	
114			27172.9			36403.5			22468.3	
115			-3.49127e+06			-1.20539e+08			-3.61545e+07	
116			1.72641e+08			1.93442e+08			2.75838e+08	
117			-6.5814e+06			3.80521e+06			-6.50964e+06	
118			2.0013e+07			-1.3268e+07			2.52782e+07	
119			4.05051e+06			-1.05284e+08			2.44549e+08	
120			-2.87579e+08			-2.86523e+08			-9.66786e+07	
121			-178085			5401.01			-51170.9	
122			148727			-95947.4			-209206	
123			-6.15812e+07			1.18054e+08			-7.90403e+07	
124			249930			1.62657e+07			-4.54781e+06	
125			1.17476e+08			-1.22981e+08			-2.27603e+08	
126			4.38337e+07			-2.03621e+07			-3.13112e+07	
127			-2.47302e+07			-5.74842e+07			6.52768e+07	
128			-1.06735e+07			-8.36957e+07			1.63248e+08	
129			-347414			-166849			196524	
130			-5.62116e+07			9.98368e+07			-3.86029e+08	
131			-5.22106e+08			4.14463e+07			3.15898e+08	
132			6.53164e+07			1.48718e+07			2.18332e+07	
133			-2.07751e+08			-1.13249e+08			-1.50616e+07	
134			-1.58119e+07			-2.54345e+06			4.06766e+06	
135			1.47088e+08			-5.95468e+07			2.32443e+08	
136			3.26359e+08			1.49548e+08			2.40421e+08	
137			-9.07893e+07			-7.2693e+07			2.84135e+07	
138			-3.67438e+06			-5.28234e+06			-3.66984e+06	
139			5.89017e+06			-2.0497e+07			-6.2215e+06	
140			1.68173e+07			6.8637e+07			3.17963e+07	
141			259471			-53024.4			-106790	
142			1.22319e+07			2.43268e+07			-4.43015e+07	
143			1.80763e+06			1.22577e+07			2.21656e+07	
144			2.59629e+06			-1.52253e+08			2.06268e+07	
145			2.3602e+08			-1.1606e+08			-4.78686e+07	
146			4.28217e+07			-5.87535e+07			-6.21091e+07	
147			-3.47021e+08			1.14126e+08			3.89418e+08	
148			1.06126e+06			-3.05109e+06			991536	
149			1.90951e+08			-1.50444e+08			6.58498e+07	
150			-640591			-364020			-3.85649e+06	
151			-6.9676e+07			2.56561e+07			5.09009e+07	
152			-3.23535e+07			-2.8639e+07			2.00848e+07	
153			4.48625e+07			-1.0817e+08			4.30228e+07	
154			1.48256e+08			-3.14205e+07			1.20965e+08	
155			-1.4635e+07			-1.48621e+08			1.38452e+08	
156			-1.36565e+07			-3.88897e+07			1.62757e+07	
157			-175557			313668			32213.3	
158			-487302			-3.57387e+06			-445032	
159			-2.43795e+08			-2.15481e+08			3.32386e+08	
160			-1.59762e+06			770564			2.7179e+06	
161			3.19188e+07			7.96361e+07			-1.36914e+07	
162			-2.88274e+08			2.30882e+08			-2.82446e+08	
163			-4.08855e+07			4.31838e+06			9.92329e+06	
164			1.15509e+07			-6.47914e+06			2.39712e+07	
165			-1.45965e+08			-4.46972e+07			2.63842e+07	
166			-4.28094e+07			-6.96115e+07			-7.44788e+07	
167			4.13248e+07			-3.46458e+07			5.41826e+06	
168			3.07294e+07			3.10516e+07			2.67649e+07	
169			120216			-7506.88			25701.6	
170			-2.54257e+07			1.53609e+07			-1.26582e+07	
171			1.7272e+07			-6.41211e+06			367182	
172			-2.19126e+08			-4.91315e+08			-3.23013e+08	
173			-7.43064e+07			-8.04168e+07			-9.16995e+07	
174			-2.64587e+08			1.74255e+07			1.10534e+08	
175			308841			192392			355835	
176			2.0017e+07			1.17588e+07			1.53273e+07	
177			3.85802e+07			-1.33854e+08			4.02226e+08	
178			-7.81323e+07			-1.32323e+08			-1.09809e+08	
179			1.03971e+07			-1.72376e+08			-9.68024e+07	
180			141853			83553.2			62672.4	
181			-3.03882e+07			-9.11196e+06			-249016	
182			-2.7493e+08			-4.42096e+07			-8.96748e+07	
183			-2.16595e+06			-9.51835e+06			-4.79441e+06	
184			1.75646e+07			1.03775e+07			7.03614e+06	
185			2.02967e+07			2.89909e+07			-3.01404e+07	
186			-1.59049e+07			2.47888e+07			-1.78572e+07	
187			-5.66011e+07			1.73947e+08			3.96819e+07	
188			-2.6585e+07			4.74247e+07			5.01345e+07	
189			3.43755e+06			-5.28833e+07			-4.82438e+07	
190			-425404			-855943			-1.65145e+06	
191			-2.31209e+08			1.33249e+08			1.52438e+07	
192			-65375.2			46371.9			223860	
193			1.08792e+08			4.36445e+07			4.26247e+07	
194			2.85283e+07			-1.05855e+07			-4.15845e+07	
195			1.25275e+08			-2.70697e+08			8.46207e+07	
196			-9.07564e+07			2.16531e+07			1.11293e+08	
197			1.0022e+08			-47634.3			-4.39541e+07	
198			-4.66406e+08			1.79285e+08			8.64237e+07	
199			-1.60823e+06			923909			1.84795e+06	
200			-5.36518e+07			2.05222e+07			3.92419e+07	
201			8.36253e+07			4.25947e+07			-1.74239e+07	
202			-1.85842e+08			6.05204e+07			2.5201e+07	
203			-1.71096e+08			-1.10228e+08			-2.33719e+08	
204			-1.28961e+08			-1.09509e+08			-1.34093e+08	
205			2.12898e+07			-698931			2.20973e+08	
206			-3.95993e+07			-5.13588e+08			-2.98917e+08	
207			-2.00597e+08			4.39648e+07			1.06411e+08	
208			1.50256e+07			-1.06601e+06			1.22012e+06	
209			1.12587e+08			-1.12659e+08			-9.29892e+07	
210			8.2112e+07			2.05642e+08			2.03562e+08	
211			6.90997e+06			4.86748e+06			379002	
212			-5.74034e+07			6.08048e+07			3.44518e+06	
213			3.08755e+07			-8.34905e+07			1.32314e+07	
214			-1.56869e+06			1.21856e+06			77053.6	
215			-1.3487e+07			7.70978e+06			-1.28898e+07	
216			-1.87596e+08			2.08138e+07			-8.64082e+07	
217			6.66093e+07			7.49039e+07			3.50964e+08	
218			3.53399e+07			-1.27616e+08			-1.11566e+08	
219			-8.76719e+07			1.89567e+08			1.22111e+08	
220			-7.08119e+06			-3.74632e+06			1.46942e+06	
221			-2.1152e+07			2.71626e+07			1.5848e+07	
222			3.6231e+07			6.94067e+07			-7.424e+06	
223			-4.05754e+08			-1.21589e+08			1.62616e+08	
224			-3.39951e+08			8.64856e+07			-7.19208e+07	
225			-9.83692e+06			1.66533e+08			2.41379e+08	
226			-4.4958e+07			1.93701e+07			-5.85762e+07	
227			-1.22115e+08			7.55464e+07			2.50121e+08	
228			-2.07386e+08			-1.0801e+08			-2.08697e+07	
229			2.58402e+07			8.11711e+07			3.6857e+07	
230			2.95167e+07			4.40942e+07			-893961	
231			1.19337e+08			1.20257e+08			-9.07245e+07	
232			5.68992e+07			1.352e+07			-8.24794e+07	
233			-1.89277e+08			-3.64314e+07			3.50837e+08	
234			-1.02429e+08			4.76286e+08			-2.04391e+08	
235			9.60428e+07			-1.14232e+08			1.63528e+07	
236			-1.49294e+08			3.50694e+07			-3.19201e+06	
237			2.06511e+07			6.23087e+07			-9.4276e+07	
238			7.39719e+07			3.68297e+07			-4.59577e+07	
239			1.98372e+07			3.75629e+08			2.50101e+07	
240			2.01316e+08			5.53601e+07			-1.42044e+08	
241			-4.8221e+07			8.66427e+06			-1.04291e+07	
242			3.69567e+08			1.30992e+08			1.65463e+08	
243			-1.11762e+07			3.78077e+06			2.35555e+07	
244			-1.07568e+07			5.42545e+06			-3.50178e+07	
245			2.39377e+07			8.80863e+07			1.73882e+07	
246			9.90842e+06			5.54983e+06			6.64577e+06	
247			-619201			292767			304107	
248			-6.0552e+06			1.89998e+07			1.99712e+07	
249			-4.59466e+07			2.75369e+07			-7.8158e+07	
250			-2.23626e+06			3.3266e+06			-1.09145e+06	
251			-1.35134e+07			-4.078e+07			-6.55588e+06	
252			5.48311e+07			3.58962e+07			3.62219e+07	
253			-2.80838e+07			6.80864e+06			2.62008e+07	
254			-8.07875e+07			2.98708e+07			-3.61243e+07	
255			7.33373e+06			-8.65524e+06			1.83621e+07	
256			-4.14267e+07			-2.59515e+07			-1.06665e+08	
257			1.57376e+06			3.76314e+06			1.17647e+07	
258			-2.69602e+07			-9.13783e+06			9.81705e+07	
259			-2.53047e+07			-1.45102e+07			2.32214e+07	
260			-2.24721e+08			8.70418e+07			2.46176e+07	
261			-1.12767e+07			1.09851e+06			-2.42615e+06	
262			530877			-7.99996e+06			-4.49616e+06	
263			-784750			-605942			-228670	
264			3.92898e+08			-3.20026e+07			-1.1449e+08	
265			3.55647e+07			3.13995e+06			1.96569e+06	
266			-4.54579e+07			2.97145e+06			2.45833e+07	
267			-1.64094e+08			1.72018e+08			1.61551e+07	
268			-5.7055e+07			-3.68843e+07			-1.20598e+08	
269			-277093			-1.73002e+06			602272	
270			-3.00308e+08			-1.01692e+08			3.9714e+08	
271			-1.73057e+07			3.18465e+07			-3.88292e+07	
272			-122781			1.23692e+06			2.17363e+06	
273			7.24042e+07			-5.90753e+07			6.53602e+07	
274			-1.10452e+08			-9.29042e+07			-3.48539e+07	
275			-1.47684e+08			4.54231e+07			4.83537e+07	
276			9.79372e+06			-1.62922e+07			2.94768e+07	
277			3.93038e+06			-1.48214e+07			3.29604e+07	
278			2.22643e+06			715976			858084	
279			5.45044e+07			-5.19736e+07			3.4832e+07	
280			-2.35603e+07			2.28523e+06			-1.35052e+06	
281			-57986.4			1.08054e+06			-2.22402e+06	
282			-3.82633e+07			-1.57118e+08			4.21074e+07	
283			-2.44467e+07			-3.34373e+06			-1.22878e+08	
284			-1.74669e+07			-17894.1			6.2263e+06	
285			-4.70809e+07			-1.76909e+07			-3.60863e+07	
286			7.69306e+07			3.05135e+07			2.61483e+07	
287			-5.34063e+07			4.57628e+07			7.55881e+07	
288			221617			1.55683e+06			-697989	
289			3.0301e+07			9.29085e+07			-2.82618e+07	
290			-7.92822e+07			-9.18471e+07			-3.07613e+08	
291			2.46631e+07			-2.25285e+07			-1.04819e+07	
292			-2.90496e+08			-3.62677e+08			-9.26901e+07	
293			3.25696e+07			2.04294e+07			-1.26215e+07	
294			3.16207e+07			6.71354e+07			3.5902e+07	
295			-379935			827907			-163357	
296			-2.87908e+07			1.11608e+08			1.5831e+08	
297			-1.82957e+07			6.8627e+06			-1.27215e+06	
298			3.75599e+07			9.29274e+06			-4.16807e+07	
299			-343026			2.61615e+07			6.95941e+06	
300			-2.08002e+06			-3.25078e+06			-2.03475e+06	
301			-2.11891e+07			-1.41801e+07			867543	
302			-9.83242e+06			-8.7633e+06			-3.59008e+07	
303			-9.46834e+07			2.70521e+08			1.18501e+08	
304			-1.12865e+08			6.35084e+07			2.71491e+08	
305			-4.74685e+07			-2.16164e+07			-1.11317e+07	
306			-1.37214e+08			3.30101e+08			-2.57313e+07	
307			-137417			-297128			250519	
308			5.32581e+07			9.21051e+06			1.15034e+07	
309			1.05613e+07			6.51594e+07			-3.92522e+07	
310			1.18409e+07			-1.44338e+07			-1.08214e+07	
311			1.066e+07			-4.74576e+07			1.09918e+08	
312			191545			-30688.8			-184529	
313			-1.56313e+06			-932444			613469	
314			2.05709e+07			-8.03269e+07			4.82425e+07	
315			-4.00732e+07			9.21792e+06			1.93281e+07	
316			6.68581e+07			-1.22695e+08			1.61829e+07	
317			1.45027e+07			-1.41694e+07			-5.82476e+06	
318			1.75838e+08			1.69374e+07			-1.60552e+07	
319			-3.29899e+07			-2.12329e+07			1.16452e+07	
320			1.36407e+07			-3.30653e+07			2.44707e+06	
321			-1.674e+07			-2.31066e+07			249945	
322			-8.32324e+07			7.68342e+07			-3.88995e+08	
323			-3.08752e+06			-4.02877e+07			-4.60193e+07	
324			1.75837e+07			-2.34507e+07			-1.36195e+06	
325			-2.64818e+07			1.03294e+07			-3.56288e+07	
326			-3.49857e+08			-1.44931e+08			-2.49086e+08	
327			3.63675e+06			-767913			5.94288e+06	
328			-5.69363e+07			6.20578e+07			4.03454e+07	
329			3.05982e+08			-1.85374e+08			-7.61614e+07	
330			3.91822e+06			3.19652e+07			-2.56557e+07	
331			2.72705e+08			3.10367e+07			-2.13452e+08	
332			6.69226e+06			4.29243e+07			5.10399e+07	
333			-1.31952e+08			5.03824e+07			5.8117e+07	
334			688487			3.73771e+06			1.20602e+07	
335			237037			1.52404e+07			2.37496e+07	
336			-3.72792e+06			2.41318e+07			-837668	
337			2.51402e+07			6.44644e+07			83313.7	
338			1.15885e+08			9.11958e+07			-2.79783e+08	
339			-5.27491e+07			-2.2518e+08			-1.01323e+08	
340			1.80244e+08			-2.91604e+07			-7.18526e+07	
341			742297			5.01554e+07			1.71952e+07	
342			-4.84567e+07			-2.66395e+06			-5.72389e+07	
343			3.85528e+07			-1.32473e+07			-1.00311e+08	
344			-241621			-684049			-980315	
345			-2.12604e+08			1.63403e+08			-3.10635e+08	
346			-1.59906e+06			-1.37819e+06			-1.00918e+07	
347			1.88006e+06			-1.53295e+06			813014	
348			-2.13755e+07			8.34604e+06			-1.77962e+07	
349			31420.1			126827			116501	
350			7.22879e+06			1.30014e+06			1.95423e+08	
351			-3.48734e+07			-1.01449e+08			-2.63348e+07	
352			-5.5293e+06			9.28147e+06			-4.17826e+07	
353			8.95482e+07			1.98142e+08			1.12306e+08	
354			5.99127e+06			1.00439e+07			-1.28202e+06	
355			-3.86421e+08			-1.85631e+08			-2.16489e+08	
356			-2.33819e+07			-7.26302e+06			-2.38644e+07	
357			-1.52278e+07			-3.64274e+06			1.73465e+07	
358			1.19333e+08			1.55242e+07			-1.27628e+06	
359			-195179			-938768			185791	
360			6.45672e+07			-3.44731e+07			-8.89148e+07	
361			-5.98961e+07			2.99806e+07			1.54224e+08	
362			6.14536e+07			-1.50997e+07			3.7582e+07	
363			-9.88826e+07			-2.12885e+08			-2.31472e+08	
364			-8.40101e+07			7.03302e+07			-1.48123e+08	
365			-748001			-9.18705e+06			1.19883e+06	
366			-1.66153e+08			-2.4311e+08			1.0128e+08	
367			-1.14152e+08			1.82734e+08			-1.46726e+08	
368			4.7965e+06			-3.21941e+07			1.15822e+07	
369			2.94034e+07			-3.62553e+07			5.19266e+06	
370			-6.27153e+07			3.85169e+07			1.21706e+08	
371			1.39883e+06			1.85706e+06			-4.60775e+06	
372			-742902			401051			-164175	
373			2.9752e+06			-1.00861e+07			-1.29963e+06	
374			2.55013e+08			1.97845e+08			2.21841e+08	
375			-2.32346e+08			9.93512e+07			-1.56763e+07	
376			-6.67016e+06			-2.97383e+06			-2.07955e+06	
377			2.80029e+06			-2.89491e+06			-6.84136e+06	
378			9.14431e+07			8.73618e+07			4.13043e+07	
379			5.47279e+08			-6.20618e+07			5.12631e+07	
380			1063.99			1137.87			-1655.52	
381			-1.24023e+06			5.00471e+06			9.08152e+06	
382			-2.71874e+07			2.96327e+07			-1.11468e+06	
383			-6.11906e+07			3.06734e+07			-1.26402e+07	
384			382860			458646			-255309	
385			-1.39132e+08			-1.65125e+07			-1.65091e+08	
386			180678			1.12148e+06			1.84574e+06	
387			1.24741e+08			-9.78822e+07			-3.4447e+08	
388			-3.47553e+07			7.58668e+07			6.92266e+07	
389			3.84057e+07			-6.50029e+07			5.51953e+07	
390			-2.59085e+08			-1.86511e+08			-3.97839e+08	
391			-4.76019e+07			-1.12595e+08			-8.94324e+07	
392			-9.74413e+06			-1.38044e+06			3.906e+06	
393			2.40509e+07			1.29762e+08			8.95439e+07	
394			-1.90353e+07			-2.32779e+07			-9.90573e+07	
395			-2.58148e+07			-3.14981e+08			-1.32351e+08	
396			437508			-4.35114e+06			4.23848e+06	
397			-6.00771e+06			1.2347e+07			-1.115e+07	
398			3.2157e+07			-6.06828e+06			-1.13102e+07	
399			-9.69671e+07			-1.94428e+08			-3.98841e+07	
400			122262			-26990.9			46143.3	
401			-25262.6			6163.35			-7763.97	
402			-2.08788e+07			4.29307e+07			-1.58736e+07	
403			-1.99625e+08			7.85189e+06			-5.32316e+08	
404			-8.89439e+06			-2.38557e+06			5.37729e+07	
405			-4.85986e+08			9.85784e+07			3.43682e+08	
406			1.96369e+06			1.03432e+07			-7.83017e+06	
407			4.58239e+08			-2.82727e+08			-1.36936e+08	
408			1.15093e+07			-113742			6.47038e+06	
409			-6.39389e+06			-6.45241e+06			-1.2403e+07	
410			-4.96286e+07			-2.61426e+08			3.08479e+08	
411			-397506			420687			-148844	
412			1.0314e+07			-288095			-3.98749e+06	
413			-111.05			107.414			262.818	
414			1.01693e+06			1.52597e+07			8.99815e+06	
415			4.61524e+07			-4.22194e+08			4.79754e+07	
416			-395237			-2.36815e+07			1.02454e+08	
417			-13119.6			17734.7			-59148.2	
418			6.13479e+07			7.49265e+07			-6.11997e+07	
419			-1.89012e+07			-1.47367e+08			-7.16628e+07	
420			484573			2.05228e+06			-2.12931e+06	
421			2.74901e+08			4.00893e+08			-5.27152e+07	
422			-4.21059e+07			1.35044e+07			156812	
423			-2.21856e+07			7.78449e+06			1.04693e+07	
424			-8.48947e+06			1.20791e+07			5.57357e+07	
425			6.09e+07			-6.42569e+07			-2.22414e+08	
426			-1.45095e+07			1.23972e+07			-4.42636e+06	
427			-2.54777e+07			2.14131e+07			6.4274e+07	
428			-1.54149e+07			-1.69152e+07			5.04573e+07	
429			13108			-13751.8			8909.13	
430			1.01462e+07			1.13211e+07			2.8752e+07	
431			3.80298e+07			-7.38822e+07			-1.005e+07	
432			53843.9			-74867.9			-131676	
433			1.45285e+07			-8.76113e+06			-2.03654e+07	
434			6.50106e+06			2.48423e+07			-6.09101e+06	
435			2.84183e+06			2.57561e+06			1.04811e+06	
436			-4.46639e+07			2.70189e+07			3.88517e+07	
437			7.39343e+07			-9.60348e+07			-1.74499e+08	
438			-2.28393e+06			-4.79645e+06			-267212	
439			8.62934e+06			1.28429e+07			-3.193e+06	
440			-1.82863e+08			9.66419e+07			-1.62329e+08	
441			-3.95855e+06			-2.01496e+07			-2.09773e+07	
442			-6.17992e+06			1.12061e+06			1.02633e+06	
443			1.4156e+08			-1.97648e+08			-5.2865e+07	
444			-1.7321e+08			1.17795e+08			5.73074e+08	
445			-979159			375464			983150	
446			5.0821e+07			1.46856e+08			-2.75856e+07	
447			2.38756e+06			2.14858e+07			-6.30883e+06	
448			320392			-264290			-901812	
449			1.77046e+07			-8.08887e+07			6.71319e+06	
450			1.04075e+08			3.09358e+07			-4.68722e+07	
451			1.27586e+08			5.76274e+06			1.19755e+08	
452			-3.92962e+07			-1.05338e+08			1.96018e+07	
453			979.705			-271.675			-417.653	
454			-2.21497e+07			2.96553e+06			-8.90823e+06	
455			3.03476e+07			-1.88151e+08			3.05791e+07	
456			8.92763e+07			-1.34987e+08			3.96568e+08	
457			1.32958e+07			3.19665e+06			-474843	
458			1.85933e+07			-6.09282e+06			3.29498e+06	
459			-3.50408e+07			-3.60208e+07			-1.02636e+08	
460			1.02139e+08			1.04063e+08			8.42474e+07	
461			-5.92924e+06			-1.19368e+08			-8.88568e+07	
462			-537130			-1.31341e+06			781958	
463			-2.96412e+07			-4.69058e+07			2.12309e+07	
464			2.60502e+07			1.59676e+08			-2.83624e+07	
465			-1.38618e+06			-5.08183e+07			-4.30939e+06	
466			-3.25497e+07			-3.08319e+07			-1.06924e+08	
467			1.49704e+08			5.59289e+06			1.13346e+08	
468			8.04029e+06			-2.45047e+07			-6.35614e+06	
469			38610.7			-322025			751817	
470			1.23979e+07			-3.08566e+06			5.64243e+06	
471			2.73023e+07			6.62893e+06			-2.32731e+07	
472			-2.05985e+08			3.87365e+08			-2.53752e+08	
473			1.37343e+08			-1.77675e+08			-7.15313e+07	
474			3.66425e+06			120080			-8.87223e+06	
475			-1.2447e+07			-1.9153e+07			-8.81113e+06	
476			6.12228e+06			-1.44929e+06			-1.63211e+07	
477			-2.58428e+07			-6.47601e+06			1.69993e+06	
478			-3.26858e+07			5.94749e+07			-5.16618e+07	
479			1.46397e+08			4.52739e+07			4.20137e+07	
480			-4.3342e+07			-3.03565e+07			-6.44873e+06	
481			2.82823e+06			-1.21035e+06			2.07443e+06	
482			-5.32256e+06			1.94493e+06			-1.3032e+06	
483			-3.28141e+06			1.99091e+06			4.8135e+06	
484			-2.05777e+08			-2.05762e+08			-1.17892e+07	
485			5.64291e+08			1.36799e+08			1.18541e+07	
486			2.93294e+06			1.59797e+06			-2.77223e+07	
487			-6.45586e+06			1.28225e+07			-1.56012e+07	
488			-4.71458e+07			-2.67566e+07			8.39711e+06	
489			1.52332e+07			5.04764e+06			8.31724e+06	
490			-307044			-4.78526e+06			-328500	
491			-2.39228e+08			-3.92834e+06			1.87647e+08	
492			1.85868e+08			-1.36697e+08			3.39833e+07	
493			-1.86811e+08			-1.13253e+07			1.48655e+08	
494			-2.3897e+08			1.12147e+08			4.56638e+08	
495			3.48043e+07			-4.43745e+07			-1.02151e+08	
496			1.61355e+06			4.36735e+06			6.35979e+06	
497			-1.64646e+08			-1.12119e+07			1.13351e+08	
498			-2.07198e+07			-2.0727e+07			1.25956e+07	
499			-4.10544e+08			-3.21735e+07			3.73841e+08	
500			-8.41433e+06			-5.84115e+07			-1.17262e+07	
501			-4.82658e+06			-3.52038e+07			1.26595e+07	
502			8.27379e+06			2.3053e+06			1.44364e+07	
503			-1.06345e+07			-6.81969e+06			-1.61414e+07	
504			1.52012e+07			2.65495e+07			-1.17358e+07	
505			-7.89816e+07			1.33791e+08			1.67888e+08	
506			894349			6.90011e+07			-1.05675e+08	
507			169904			-1.2905e+06			892473	
508			2.88613e+07			-1.69088e+07			2.17891e+07	
509			993231			-4.43117e+06			145459	
510			-7.53977e+06			-7.78448e+06			1.11585e+07	
511			9.66244e+07			-5.02151e+07			1.61305e+07	
512			-643876			-31079			-129744	
513			6.38274e+07			1.11937e+07			5.24205e+07	
514			-3.54153e+07			-2.19386e+07			-3.33558e+07	
515			3.13754e+07			4.27258e+07			2.31558e+07	
516			9.52225e+07			-1.25365e+08			3.50591e+07	
517			-2.03397e+06			8.33459e+06			1.33934e+06	
518			-7.01448e+06			4.17393e+07			-3.86116e+07	
519			-8.21136e+06			-8.16911e+06			-1.12732e+07	
520			-223462			-462539			-59658.4	
521			7.05427e+07			594206			-1.30004e+08	
522			-20683.6			-353846			-400109	
523			-7.21673e+07			6.22839e+07			9.31982e+07	
