0		0.0720768		3028.36
1		0.0762434		2862.86
2		0.0725729		3007.66
3		0.0769459		2836.72
4		0.0790086		2762.66
5		0.0744619		2931.36
6		0.0726449		3004.67
7		0.0802437		2720.14
8		0.0784193		2783.42
9		0.0739874		2950.16
10		0.0728913		2994.52
11		0.0682736		3197.05
12		0.0743229		2936.83
13		0.0696635		3133.26
14		0.0735718		2966.82
15		0.0687173		3176.41
16		0.0721707		3024.42
17		0.0743499		2935.77
18		0.0752896		2899.13
19		0.0724779		3011.59
